2023-04-07 08:13:25,240 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-core/1.9.10-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:26,513 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-core/1.9.10-SNAPSHOT/micrometer-core-1.9.10-20230405.092309-5.pom
2023-04-07 08:13:26,779 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-core/1.9.10-SNAPSHOT/micrometer-core-1.9.10-20230405.092309-5.pom
2023-04-07 08:13:27,047 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-freemarker/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:27,322 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-freemarker/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:27,578 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-freemarker/2.7.11-SNAPSHOT/spring-boot-starter-freemarker-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:27,837 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-freemarker/2.7.11-SNAPSHOT/spring-boot-starter-freemarker-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:28,103 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-context-support/5.3.27-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:28,374 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-context-support/5.3.27-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:28,624 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-context-support/5.3.27-SNAPSHOT/spring-context-support-5.3.27-20230406.162533-14.pom
2023-04-07 08:13:28,885 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-context-support/5.3.27-SNAPSHOT/spring-context-support-5.3.27-20230406.162533-14.pom
2023-04-07 08:13:29,429 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/projectreactor/reactor-core/3.4.29-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:29,712 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/projectreactor/reactor-core/3.4.29-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:29,962 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/projectreactor/reactor-core/3.4.29-SNAPSHOT/reactor-core-3.4.29-20230314.153420-2.pom
2023-04-07 08:13:30,229 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/projectreactor/reactor-core/3.4.29-SNAPSHOT/reactor-core-3.4.29-20230314.153420-2.pom
2023-04-07 08:13:30,482 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/projectreactor/addons/reactor-extra/3.4.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:30,760 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/projectreactor/addons/reactor-extra/3.4.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:31,010 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/projectreactor/addons/reactor-extra/3.4.11-SNAPSHOT/reactor-extra-3.4.11-20230314.103036-1.pom
2023-04-07 08:13:31,278 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/projectreactor/addons/reactor-extra/3.4.11-SNAPSHOT/reactor-extra-3.4.11-20230314.103036-1.pom
2023-04-07 08:13:31,529 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-cache/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:31,806 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-cache/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:32,056 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-cache/2.7.11-SNAPSHOT/spring-boot-starter-cache-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:32,317 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-cache/2.7.11-SNAPSHOT/spring-boot-starter-cache-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:32,741 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:33,016 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:33,273 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.7.11-SNAPSHOT/spring-boot-starter-test-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:33,553 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.7.11-SNAPSHOT/spring-boot-starter-test-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:33,802 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:34,078 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:34,328 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.7.11-SNAPSHOT/spring-boot-test-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:34,588 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.7.11-SNAPSHOT/spring-boot-test-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:34,835 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:35,113 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.7.11-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:35,366 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.7.11-SNAPSHOT/spring-boot-test-autoconfigure-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:35,631 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.7.11-SNAPSHOT/spring-boot-test-autoconfigure-2.7.11-20230405.135509-7.pom
2023-04-07 08:13:36,048 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-test/5.3.27-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:36,323 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-test/5.3.27-SNAPSHOT/maven-metadata.xml
2023-04-07 08:13:36,575 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-test/5.3.27-SNAPSHOT/spring-test-5.3.27-20230406.162533-14.pom
2023-04-07 08:13:36,840 [Worker-2: Import Getting Started Content] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-test/5.3.27-SNAPSHOT/spring-test-5.3.27-20230406.162533-14.pom
2023-04-07 08:13:37,162 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.7.11-SNAPSHOT/spring-boot-starter-json-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:37,432 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/2.7.11-SNAPSHOT/spring-boot-starter-json-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:38,204 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.7.11-SNAPSHOT/spring-boot-starter-web-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:38,464 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/2.7.11-SNAPSHOT/spring-boot-starter-web-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:38,656 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.7.11-SNAPSHOT/spring-boot-starter-tomcat-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:38,926 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-webmvc/5.3.27-SNAPSHOT/spring-webmvc-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:38,948 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/2.7.11-SNAPSHOT/spring-boot-starter-tomcat-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:39,345 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-beans/5.3.27-SNAPSHOT/spring-beans-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:39,407 [AetherRepositoryConnector-repo.spring.io-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-web/5.3.27-SNAPSHOT/spring-web-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:40,232 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-aop/5.3.27-SNAPSHOT/spring-aop-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:40,391 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-expression/5.3.27-SNAPSHOT/spring-expression-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:40,584 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-webmvc/5.3.27-SNAPSHOT/spring-webmvc-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:40,743 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-beans/5.3.27-SNAPSHOT/spring-beans-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:40,826 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-actuator/2.7.11-SNAPSHOT/spring-boot-starter-actuator-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:41,115 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-actuator/2.7.11-SNAPSHOT/spring-boot-starter-actuator-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:41,302 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator-autoconfigure/2.7.11-SNAPSHOT/spring-boot-actuator-autoconfigure-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:41,439 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-expression/5.3.27-SNAPSHOT/spring-expression-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:41,633 [AetherRepositoryConnector-repo.spring.io-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-web/5.3.27-SNAPSHOT/spring-web-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:41,705 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator/2.7.11-SNAPSHOT/spring-boot-actuator-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:41,872 [AetherRepositoryConnector-repo.spring.io-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-freemarker/2.7.11-SNAPSHOT/spring-boot-starter-freemarker-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:41,939 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-aop/5.3.27-SNAPSHOT/spring-aop-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:42,010 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-core/1.9.10-SNAPSHOT/micrometer-core-1.9.10-20230405.092309-5.jar
2023-04-07 08:13:42,049 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator-autoconfigure/2.7.11-SNAPSHOT/spring-boot-actuator-autoconfigure-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:42,166 [AetherRepositoryConnector-repo.spring.io-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-freemarker/2.7.11-SNAPSHOT/spring-boot-starter-freemarker-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:42,187 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-context-support/5.3.27-SNAPSHOT/spring-context-support-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:42,406 [AetherRepositoryConnector-repo.spring.io-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/projectreactor/addons/reactor-extra/3.4.11-SNAPSHOT/reactor-extra-3.4.11-20230314.103036-1.jar
2023-04-07 08:13:42,430 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-actuator/2.7.11-SNAPSHOT/spring-boot-actuator-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:42,540 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/projectreactor/reactor-core/3.4.29-SNAPSHOT/reactor-core-3.4.29-20230314.153420-2.jar
2023-04-07 08:13:42,672 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-cache/2.7.11-SNAPSHOT/spring-boot-starter-cache-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:42,948 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-cache/2.7.11-SNAPSHOT/spring-boot-starter-cache-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:42,994 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-core/1.9.10-SNAPSHOT/micrometer-core-1.9.10-20230405.092309-5.jar
2023-04-07 08:13:43,185 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.7.11-SNAPSHOT/spring-boot-starter-test-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:43,199 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-context-support/5.3.27-SNAPSHOT/spring-context-support-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:43,228 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter/2.7.11-SNAPSHOT/spring-boot-starter-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:43,456 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/2.7.11-SNAPSHOT/spring-boot-starter-test-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:43,621 [AetherRepositoryConnector-repo.spring.io-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/projectreactor/addons/reactor-extra/3.4.11-SNAPSHOT/reactor-extra-3.4.11-20230314.103036-1.jar
2023-04-07 08:13:43,725 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot/2.7.11-SNAPSHOT/spring-boot-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:43,984 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-context/5.3.27-SNAPSHOT/spring-context-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:44,042 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter/2.7.11-SNAPSHOT/spring-boot-starter-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:44,133 [AetherRepositoryConnector-repo.spring.io-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-autoconfigure/2.7.11-SNAPSHOT/spring-boot-autoconfigure-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:44,281 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-logging/2.7.11-SNAPSHOT/spring-boot-starter-logging-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:44,571 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-logging/2.7.11-SNAPSHOT/spring-boot-starter-logging-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:44,661 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/projectreactor/reactor-core/3.4.29-SNAPSHOT/reactor-core-3.4.29-20230314.153420-2.jar
2023-04-07 08:13:44,768 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot/2.7.11-SNAPSHOT/spring-boot-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:45,056 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.7.11-SNAPSHOT/spring-boot-test-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:45,158 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.7.11-SNAPSHOT/spring-boot-test-autoconfigure-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:45,267 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-core/5.3.27-SNAPSHOT/spring-core-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:45,898 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/2.7.11-SNAPSHOT/spring-boot-test-autoconfigure-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:46,055 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/2.7.11-SNAPSHOT/spring-boot-test-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:46,138 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-jcl/5.3.27-SNAPSHOT/spring-jcl-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:46,538 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-test/5.3.27-SNAPSHOT/spring-test-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:46,718 [AetherRepositoryConnector-repo.spring.io-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-jcl/5.3.27-SNAPSHOT/spring-jcl-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:47,125 [AetherRepositoryConnector-repo.spring.io-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-context/5.3.27-SNAPSHOT/spring-context-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:47,209 [AetherRepositoryConnector-repo.spring.io-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-core/5.3.27-SNAPSHOT/spring-core-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:49,057 [AetherRepositoryConnector-repo.spring.io-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-test/5.3.27-SNAPSHOT/spring-test-5.3.27-20230406.162533-14.jar
2023-04-07 08:13:51,971 [AetherRepositoryConnector-repo.spring.io-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-autoconfigure/2.7.11-SNAPSHOT/spring-boot-autoconfigure-2.7.11-20230405.135509-7.jar
2023-04-07 08:13:57,449 [Worker-2: Import Getting Started Content] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/main/java
2023-04-07 08:13:57,450 [Worker-2: Import Getting Started Content] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2023-04-07 08:13:57,463 [Worker-2: Import Getting Started Content] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2023-04-07 08:13:57,483 [Worker-2: Import Getting Started Content] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/test/java
